id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1477147069676761092,1477073524699410432,2022-01-01 02:18:00 Hora Padrão de Buenos Aires,2022-01-01,02:18:00,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,"@carmelonetobr Obrigado, amigo. Que seja abençoado para nós todos, Carmelo 🇧🇷",pt,[],[],[],2,6,173,[],[],https://twitter.com/onyxlorenzoni/status/1477147069676761092,False,,0,,,,,,,,"[{'screen_name': 'carmelonetobr', 'name': 'Carmelo Neto', 'id': '3662771592'}]",,,,
1477073524699410432,1477073524699410432,2021-12-31 21:25:45 Hora Padrão de Buenos Aires,2021-12-31,21:25:45,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,Que seja um baita ano !  Feliz 22! 🙏  https://t.co/nkTELmO0pB,pt,[],[],['https://pbs.twimg.com/media/FH-eif3X0AYHY6o.jpg'],259,345,3959,[],[],https://twitter.com/onyxlorenzoni/status/1477073524699410432,False,,1,https://pbs.twimg.com/media/FH-eif3X0AYHY6o.jpg,,,,,,,[],,,,
1476932700992901130,1476932700992901130,2021-12-31 12:06:10 Hora Padrão de Buenos Aires,2021-12-31,12:06:10,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,🇧🇷  @jairbolsonaro.,und,"[{'screen_name': 'jairbolsonaro', 'name': 'jair m. bolsonaro', 'id': '128372940'}]",[],[],63,125,1017,[],[],https://twitter.com/onyxlorenzoni/status/1476932700992901130,False,https://twitter.com/SebastiaoMelo/status/1476891197692071939,0,,,,,,,,[],,,,
1476857054623113221,1476857054623113221,2021-12-31 07:05:35 Hora Padrão de Buenos Aires,2021-12-31,07:05:35,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,O tranca tudo não resolveu nada é quem escolheu esse caminho faz de conta que não fez nada.  Nós escolhemos trabalhar. 🇧🇷  https://t.co/vJ82bj0iYr,pt,[],[],[],136,437,2256,[],[],https://twitter.com/onyxlorenzoni/status/1476857054623113221,False,,1,https://pbs.twimg.com/amplify_video_thumb/1476186963430592512/img/-FboWEhPF1rxTrcH.jpg,,,,,,,[],,,,
1476671671230771203,1476671671230771203,2021-12-30 18:48:56 Hora Padrão de Buenos Aires,2021-12-30,18:48:56,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,Por aqui tá assim 👇🇧🇷  https://t.co/hTgc3cWKFG,pt,[],[],['https://pbs.twimg.com/media/FH4xDyhWQAQZ_Jf.jpg'],276,621,2814,[],[],https://twitter.com/onyxlorenzoni/status/1476671671230771203,False,,1,https://pbs.twimg.com/media/FH4xDyhWQAQZ_Jf.jpg,,,,,,,[],,,,
1476664890601394178,1476624436853977091,2021-12-30 18:21:59 Hora Padrão de Buenos Aires,2021-12-30,18:21:59,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,@VicenteSantini 👍👊🇧🇷,und,[],[],[],5,6,140,[],[],https://twitter.com/onyxlorenzoni/status/1476664890601394178,False,,0,,,,,,,,"[{'screen_name': 'VicenteSantini', 'name': 'Vicente Santini', 'id': '1107838537989271552'}]",,,,
1476268102937681921,1476268102937681921,2021-12-29 16:05:18 Hora Padrão de Buenos Aires,2021-12-29,16:05:18,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,🇧🇷,und,[],[],[],39,116,695,[],[],https://twitter.com/onyxlorenzoni/status/1476268102937681921,False,https://twitter.com/prevtrabalho/status/1476267745096474626,0,,,,,,,,[],,,,
1476187952032137216,1476187952032137216,2021-12-29 10:46:48 Hora Padrão de Buenos Aires,2021-12-29,10:46:48,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,ao vivo na Rádio ABC .  https://t.co/3ZbjRAjq7k,pt,[],['https://www.radios.com.br/aovivo/radio-abc-103-fm/8907'],[],11,27,176,[],[],https://twitter.com/onyxlorenzoni/status/1476187952032137216,False,,0,,,,,,,,[],,,,
1476146945089576961,1476146945089576961,2021-12-29 08:03:51 Hora Padrão de Buenos Aires,2021-12-29,08:03:51,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,"Mta coisa foi distorcida,mtas mentiras foram contadas,o alvo das narrativas sempre foi um só: quem trabalhou para não deíxar faltar dinheiro. É sempre bom lembrar, pq tem gente q quer q você esqueça,tudo foi possível pq a bandalheira e a roubalheíra ficaram no passado.🇧🇷  https://t.co/zi1YZixJ4K",pt,[],[],['https://pbs.twimg.com/media/FHxT0q2WQAQLYm4.jpg'],244,1372,4642,[],[],https://twitter.com/onyxlorenzoni/status/1476146945089576961,False,,1,https://pbs.twimg.com/media/FHxT0q2WQAQLYm4.jpg,,,,,,,[],,,,
1475952758582820867,1475878110331613195,2021-12-28 19:12:14 Hora Padrão de Buenos Aires,2021-12-28,19:12:14,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,@carmelonetobr @jairbolsonaro 👊,und,[],[],[],13,17,310,[],[],https://twitter.com/onyxlorenzoni/status/1475952758582820867,False,,0,,,,,,,,"[{'screen_name': 'carmelonetobr', 'name': 'Carmelo Neto', 'id': '3662771592'}, {'screen_name': 'jairbolsonaro', 'name': 'Jair M. Bolsonaro', 'id': '128372940'}]",,,,
1475952310039818243,1475817681777475584,2021-12-28 19:10:27 Hora Padrão de Buenos Aires,2021-12-28,19:10:27,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,@liberal22_rs 👊,und,[],[],[],17,14,317,[],[],https://twitter.com/onyxlorenzoni/status/1475952310039818243,False,,0,,,,,,,,"[{'screen_name': 'liberal22_rs', 'name': 'Partido Liberal - BolsonaroPL22/RS', 'id': '1467371967984590850'}]",,,,
1475814155873619970,1475814155873619970,2021-12-28 10:01:28 Hora Padrão de Buenos Aires,2021-12-28,10:01:28,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,"Teve uma queda de 1,6 pp mas isso parece que não é importante. Notícia boa incomoda o pessoal que tem dificuldade em reconhecer o trabalho e a necessidade de falar mal sempre..  https://t.co/2OrpN3C0Yy",pt,[],[],['https://pbs.twimg.com/media/FHslJ1-XoAALuKL.jpg'],140,781,3983,[],[],https://twitter.com/onyxlorenzoni/status/1475814155873619970,False,,1,https://pbs.twimg.com/media/FHslJ1-XoAALuKL.jpg,,,,,,,[],,,,
1475790261078921222,1475790261078921222,2021-12-28 08:26:31 Hora Padrão de Buenos Aires,2021-12-28,08:26:31,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,A conexão do PR com o povo incomoda muita gente. 🇧🇷  https://t.co/9lo3HGeobF,pt,[],[],[],113,328,1844,[],[],https://twitter.com/onyxlorenzoni/status/1475790261078921222,False,,1,https://pbs.twimg.com/amplify_video_thumb/1475463707169804290/img/JV3grD-M2WID2gBp.jpg,,,,,,,[],,,,
1475464994775044101,1475464994775044101,2021-12-27 10:54:02 Hora Padrão de Buenos Aires,2021-12-27,10:54:02,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,"Enquanto alguns passam o dia falando mal do país e do PR, pelos mais variados interesses, o governo Bolsonaro trabalha e entrega resultados.💪🇧🇷  https://t.co/BLzGJ6WFXR",pt,[],[],[],126,680,2920,[],[],https://twitter.com/onyxlorenzoni/status/1475464994775044101,False,,1,https://pbs.twimg.com/amplify_video_thumb/1475463707153080322/img/eOHS1fDQSPrdqJjh.jpg,,,,,,,[],,,,
1475183521547395074,1475100672781602822,2021-12-26 16:15:33 Hora Padrão de Buenos Aires,2021-12-26,16:15:33,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,@joaoromaneto 🙏,und,[],[],[],0,4,102,[],[],https://twitter.com/onyxlorenzoni/status/1475183521547395074,False,,0,,,,,,,,"[{'screen_name': 'joaoromaneto', 'name': 'João Roma', 'id': '84141432'}]",,,,
1475096226181926914,1474419973120569350,2021-12-26 10:28:40 Hora Padrão de Buenos Aires,2021-12-26,10:28:40,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,"@ASaoblack Obrigado, Alexandre. Feliz Natal!",pt,[],[],[],0,3,12,[],[],https://twitter.com/onyxlorenzoni/status/1475096226181926914,False,,0,,,,,,,,"[{'screen_name': 'ASaoblack', 'name': 'AleSaoblack', 'id': '1428450195369508871'}]",,,,
1475023865847943169,1475023865847943169,2021-12-26 05:41:08 Hora Padrão de Buenos Aires,2021-12-26,05:41:08,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,Um domingo abençoado a todos nós 🙏 🎶 Todavia me alegrarei 🎶  https://t.co/MJCxSdDm76,pt,[],[],[],55,155,1538,[],[],https://twitter.com/onyxlorenzoni/status/1475023865847943169,False,,1,https://pbs.twimg.com/amplify_video_thumb/1474893727521034243/img/jwJ-SEt6_xdiYHS3.jpg,,,,,,,[],,,,
1474360726374526979,1474360726374526979,2021-12-24 09:46:04 Hora Padrão de Buenos Aires,2021-12-24,09:46:04,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,Celebramos o nascimento Daquele que deu a sua vida por nossa salvação!  Feliz e Abençoado Natal a todos! 🙏  https://t.co/MiPWgSwB8Z,pt,[],[],[],55,163,1007,[],[],https://twitter.com/onyxlorenzoni/status/1474360726374526979,False,,1,https://pbs.twimg.com/amplify_video_thumb/1474356967405723679/img/GQqPV-zpqrNS8kba.jpg,,,,,,,[],,,,
1474179118547750913,1474084404079337473,2021-12-23 21:44:25 Hora Padrão de Buenos Aires,2021-12-23,21:44:25,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,@tarcisiogdf @jairbolsonaro 👏👏👏🇧🇷,und,[],[],[],8,17,361,[],[],https://twitter.com/onyxlorenzoni/status/1474179118547750913,False,,0,,,,,,,,"[{'screen_name': 'tarcisiogdf', 'name': 'Tarcísio Gomes de Freitas', 'id': '1078618844007157761'}, {'screen_name': 'jairbolsonaro', 'name': 'Jair M. Bolsonaro', 'id': '128372940'}]",,,,
1474160525265317892,1474024882069516296,2021-12-23 20:30:32 Hora Padrão de Buenos Aires,2021-12-23,20:30:32,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,@prevtrabalho @fabiofaria @jairbolsonaro 👊🇧🇷,und,[],[],[],0,1,33,[],[],https://twitter.com/onyxlorenzoni/status/1474160525265317892,False,,0,,,,,,,,"[{'screen_name': 'prevtrabalho', 'name': 'Ministério do Trabalho e Previdência', 'id': '39826188'}, {'screen_name': 'fabiofaria', 'name': 'Fábio Faria 🇧🇷🇧🇷🇧🇷', 'id': '51827346'}, {'screen_name': 'jairbolsonaro', 'name': 'Jair M. Bolsonaro', 'id': '128372940'}]",,,,
1474009824702644224,1474001850827513863,2021-12-23 10:31:42 Hora Padrão de Buenos Aires,2021-12-23,10:31:42,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,@secomvc 👊🇧🇷,und,[],[],[],9,18,284,[],[],https://twitter.com/onyxlorenzoni/status/1474009824702644224,False,,0,,,,,,,,"[{'screen_name': 'secomvc', 'name': 'SecomVc', 'id': '1158389772920020993'}]",,,,
1474006467829186561,1474005257466400776,2021-12-23 10:18:22 Hora Padrão de Buenos Aires,2021-12-23,10:18:22,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,"@andradfootorto E vai seguir despiorando, pra desespero de alguns e felicidade do povo brasileiro, que é o que importa.",pt,[],[],[],3,0,17,[],[],https://twitter.com/onyxlorenzoni/status/1474006467829186561,False,,0,,,,,,,,"[{'screen_name': 'andradfootorto', 'name': 'Carlos Andrade', 'id': '17537398'}]",,,,
1474006290166947841,1474006288539525126,2021-12-23 10:17:39 Hora Padrão de Buenos Aires,2021-12-23,10:17:39,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,"Liberdade econômica, simplificação de normas regulamentadoras, revogaços... vamos tirando as pedras do caminho. 🇧🇷",pt,[],[],[],51,201,1188,[],[],https://twitter.com/onyxlorenzoni/status/1474006290166947841,False,,0,,,,,,,,[],,,,
1474006288539525126,1474006288539525126,2021-12-23 10:17:39 Hora Padrão de Buenos Aires,2021-12-23,10:17:39,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,"Chegamos ao número histórico de 3 milhões de novos empregos com carteira assinada em 2021 - ainda falta dezembro - porque o Governo Bolsonaro é parceiro de quem trabalha, de quem produz. 💪🇧🇷",pt,[],[],[],494,2108,10903,[],[],https://twitter.com/onyxlorenzoni/status/1474006288539525126,False,,0,,,,,,,,[],,,,
1474005257466400776,1474005257466400776,2021-12-23 10:13:33 Hora Padrão de Buenos Aires,2021-12-23,10:13:33,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,"Só em novembro foram 324.112 NOVOS EMPREGOS de carteira assinada.  No ano, de janeiro a novembro são 3 MILHÕES DE NOVOS EMPREGOS. HISTÓRICO! 💪🇧🇷",pt,[],[],[],110,934,4727,[],[],https://twitter.com/onyxlorenzoni/status/1474005257466400776,False,,0,,,,,,,,[],,,,
1474001503841144833,1474001503841144833,2021-12-23 09:58:38 Hora Padrão de Buenos Aires,2021-12-23,09:58:38,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,Vamos anunciar os dados do emprego formal de novembro.  Dado histórico no acumulado do ano.  https://t.co/slLp0PM4OP,pt,[],['https://www.youtube.com/c/canaltrabalho/featured'],[],18,119,527,[],[],https://twitter.com/onyxlorenzoni/status/1474001503841144833,False,,0,,,,,,,,[],,,,
1473715499217428493,1473715499217428493,2021-12-22 15:02:09 Hora Padrão de Buenos Aires,2021-12-22,15:02:09,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,"Pessoal do ""Infelizmente mais notícia boa"" : mais um dia ruim pros ""especialistas"" e suas narrativas.",pt,[],[],[],317,1455,8365,[],[],https://twitter.com/onyxlorenzoni/status/1473715499217428493,False,https://twitter.com/secomvc/status/1473704111803674640,0,,,,,,,,[],,,,
1473642753896718342,1473642753896718342,2021-12-22 10:13:06 Hora Padrão de Buenos Aires,2021-12-22,10:13:06,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,"Com Bolsonaro acabou a bandalheira,  acabou a roubalheira,  acabou o desperdício, o compromisso é com o Brasil e o povo brasileiro. Já do outro lado, é compreensivel o desespero pra retomar o poder. Desespero de quem mentia e de quem se beneficiava ajudando a mentir.  https://t.co/LPHJFZHCTI",pt,[],[],[],109,531,2095,[],[],https://twitter.com/onyxlorenzoni/status/1473642753896718342,False,,1,https://pbs.twimg.com/amplify_video_thumb/1473642431350460422/img/2fi_qdJXXfQFeZjp.jpg,,,,,,,[],,,,
1473460202448080902,1473451473564536833,2021-12-21 22:07:42 Hora Padrão de Buenos Aires,2021-12-21,22:07:42,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,@depheliolopes 💪👊🇧🇷,und,[],[],[],8,20,350,[],[],https://twitter.com/onyxlorenzoni/status/1473460202448080902,False,,0,,,,,,,,"[{'screen_name': 'depheliolopes', 'name': 'Helio Lopes', 'id': '2585621855'}]",,,,
1473258072533618689,1473107310805405703,2021-12-21 08:44:30 Hora Padrão de Buenos Aires,2021-12-21,08:44:30,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,@carlosjordy 👊🇧🇷,und,[],[],[],2,9,138,[],[],https://twitter.com/onyxlorenzoni/status/1473258072533618689,False,,0,,,,,,,,"[{'screen_name': 'carlosjordy', 'name': 'Carlos Jordy', 'id': '82271629'}]",,,,
1472902272367616004,1472902272367616004,2021-12-20 09:10:41 Hora Padrão de Buenos Aires,2021-12-20,09:10:41,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,"Em cada lugar que passa, o PR recebe o carinho do povo brasileiro. Já do outro lado, o desespero para remontar a República do Pixuleco está cada vez mais claro. Nunca foi tão fácil escolher.",pt,[],[],[],1986,2061,12740,[],[],https://twitter.com/onyxlorenzoni/status/1472902272367616004,False,,0,,,,,,,,[],,,,
1472491903132127232,1472491903132127232,2021-12-19 06:00:01 Hora Padrão de Buenos Aires,2021-12-19,06:00:01,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,Um domingo abençoado a todos nós 🙏 Em Tua Presença 🎶 @niveasoares 🎶  https://t.co/vGzpPzpyBj,pt,"[{'screen_name': 'niveasoares', 'name': 'nivea soares: vem outra vez no youtube', 'id': '30901512'}]",[],[],35,40,546,[],[],https://twitter.com/onyxlorenzoni/status/1472491903132127232,False,,1,https://pbs.twimg.com/amplify_video_thumb/1472337442778845187/img/YLz0kPfPhxww2TKK.jpg,,,,,,,[],,,,
1472239330211078152,1472239330211078152,2021-12-18 13:16:23 Hora Padrão de Buenos Aires,2021-12-18,13:16:23,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,"Meu artigo publicado hoje no El Clarin, principal jornal da Argentina🔽   https://t.co/ZpQA5lxNEy",pt,[],['https://www.clarin.com/opinion/ministro-bolsonaro-critico-gira-lula-argentina_0_fVGSfZv4e.html'],[],111,424,2099,[],[],https://twitter.com/onyxlorenzoni/status/1472239330211078152,False,,0,,,,,,,,[],,,,
1471947227992137736,1471947227992137736,2021-12-17 17:55:41 Hora Padrão de Buenos Aires,2021-12-17,17:55:41,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,"Há 15 anos o Colorado ganhava o mundo. 17/12/2006 🏆  O inesquecível Fernandão e o comandante Abel lideraram uma vitória que para muitos era impossível.  Quando se tem fé, liderança e objetivo, nada é impossível e isso não é só no futebol, é na vida.  https://t.co/2htk62sO9w",pt,[],[],['https://pbs.twimg.com/media/FG1oM_TXIAAoN-a.jpg'],21,17,293,[],[],https://twitter.com/onyxlorenzoni/status/1471947227992137736,False,,1,https://pbs.twimg.com/media/FG1oM_TXIAAoN-a.jpg,,,,,,,[],,,,
1471864534491185161,1471864534491185161,2021-12-17 12:27:05 Hora Padrão de Buenos Aires,2021-12-17,12:27:05,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,"É sempre bom a gente lembrar os fatos que os ""especialistas"" da narrativa fingem esquecer.  https://t.co/K6E06mCgPp",pt,[],[],[],40,219,1089,[],[],https://twitter.com/onyxlorenzoni/status/1471864534491185161,False,,1,https://pbs.twimg.com/media/FG0bzr5X0AojH9f.jpg,,,,,,,[],,,,
1471215888288333826,1471215888288333826,2021-12-15 17:29:36 Hora Padrão de Buenos Aires,2021-12-15,17:29:36,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,"Mais uma comprovação q lockdown não serve pra nada além de ampliar riscos e tirar a liberdade das pessoas.  Tiranetes empoderados pela soberba, ""especialistas"", parte da imprensa engajada na vale-tudo eleitoral não farão o mea culpa. É tudo pela narrativa.  Nunca foi pela saúde.  https://t.co/XXvrJoPcwH",pt,[],[],['https://pbs.twimg.com/media/FGrPDEoXwAMavsM.jpg'],112,945,3111,[],[],https://twitter.com/onyxlorenzoni/status/1471215888288333826,False,,1,https://pbs.twimg.com/media/FGrPDEoXwAMavsM.jpg,,,,,,,[],,,,
1471090226172813325,1471090226172813325,2021-12-15 09:10:16 Hora Padrão de Buenos Aires,2021-12-15,09:10:16,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,"A cada dia as coisas ficam mais claras e os ""senhores da verdade"" tentam ajustar as narrativas. O povo não é bobo. #FechadoComBolsonaro  https://t.co/cZ8gAFFuiA",pt,[],[],[],33,332,1312,['fechadocombolsonaro'],[],https://twitter.com/onyxlorenzoni/status/1471090226172813325,False,,1,https://pbs.twimg.com/amplify_video_thumb/1471088977000103936/img/hQylV3jtw1-7DfC0.jpg,,,,,,,[],,,,
1470481766028828678,1470481766028828678,2021-12-13 16:52:27 Hora Padrão de Buenos Aires,2021-12-13,16:52:27,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,#BolsonaroTemRazão Foi um crime mesmo.  https://t.co/hfiq1WOuRf,pt,[],[],['https://pbs.twimg.com/media/FGgzXq5XwAMsQhm.jpg'],341,2040,9333,['bolsonarotemrazão'],[],https://twitter.com/onyxlorenzoni/status/1470481766028828678,False,,1,https://pbs.twimg.com/media/FGgzXq5XwAMsQhm.jpg,,,,,,,[],,,,
1470178108904988682,1470178108904988682,2021-12-12 20:45:50 Hora Padrão de Buenos Aires,2021-12-12,20:45:50,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,"PR Jair Bolsonaro sobrevoou a região que foi atingida por fortes chuvas e esteve junto ao povo de Itamaraju BA.  Para encaminhar ação coordenada de socorro a quem foi atingido,  o PR levou os ministros João Roma, Rogério Marinho, Gal. Braga Neto e Pedro Guimarães da Caixa. 🇧🇷  https://t.co/EUTz2MgXGd",pt,[],[],[],74,547,3197,[],[],https://twitter.com/onyxlorenzoni/status/1470178108904988682,False,,1,https://pbs.twimg.com/amplify_video_thumb/1470177168370114566/img/MOsX8cWmlaYVI3_V.jpg,,,,,,,[],,,,
1469955182083526657,1469955182083526657,2021-12-12 06:00:00 Hora Padrão de Buenos Aires,2021-12-12,06:00:00,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,Um domingo abençoado a todos nós 🙏  @wesleyros 🙏  https://t.co/SLlQyohLKH,pt,"[{'screen_name': 'wesleyros', 'name': 'wesley ros', 'id': '86627753'}]",[],[],56,156,1513,[],[],https://twitter.com/onyxlorenzoni/status/1469955182083526657,False,,1,https://pbs.twimg.com/amplify_video_thumb/1469850923912646659/img/2a3CWWlFYZVeP8xq.jpg,,,,,,,[],,,,
1469028335170768896,1469028335170768896,2021-12-09 16:37:02 Hora Padrão de Buenos Aires,2021-12-09,16:37:02,-0300,43041690,onyxlorenzoni,Onyx Lorenzoni 🇧🇷,,Cantata de Natal no Palácio do Planalto. 🙏  https://t.co/dADbvavBk3,pt,[],[],['https://pbs.twimg.com/media/FGMJetyX0AADOK4.jpg'],47,328,2934,[],[],https://twitter.com/onyxlorenzoni/status/1469028335170768896,False,,1,https://pbs.twimg.com/media/FGMJetyX0AADOK4.jpg,,,,,,,[],,,,
